test error,nr of evaluations, tree size
0.11409395973154357,162306,81
0.08602806589383771,163275,41
0.10989010989010994,168914,31
0.10073260073260071,150151,79
0.10195360195360192,132899,91
0.10067114093959728,162547,99
0.08480780964002443,154529,93
0.09340659340659341,157793,93
0.10134310134310132,149344,85
0.08119658119658124,151327,93
