test error,nr of evaluations, tree size
0.084716796875,400283,89
0.121826171875,413996,33
0.096435546875,419932,67
0.093017578125,396958,97
0.092529296875,416360,89
0.075927734375,414964,57
0.08447265625,386863,89
0.079833984375,394597,79
0.09375,417169,59
0.085205078125,404108,81
