test error,nr of evaluations, tree size
0.09395973154362414,66249,57
0.16168395363026233,81862,9
0.09706959706959706,69628,93
0.16666666666666663,74831,1
0.07875457875457881,60730,69
0.08907870652837091,74831,59
0.08846857840146427,62562,97
0.09401709401709402,55844,75
0.09401709401709402,66897,97
0.10195360195360192,64773,73
