test error,nr of evaluations, tree size
0.0841976815131178,35361,83
0.09517998779743742,33886,95
0.15201465201465203,45091,1
0.08241758241758246,37301,97
0.08241758241758246,38811,89
0.09884075655887736,43285,57
0.07626601586333126,38533,97
0.09768009768009767,37703,91
0.09829059829059827,30841,99
0.0854700854700855,37155,97
