test error,nr of evaluations, tree size
0.11043319097010373,244669,97
0.07809640024405129,270986,67
0.07753357753357748,247400,91
0.08119658119658124,277018,73
0.07997557997558002,232639,99
0.09395973154362414,252855,47
0.07870652837095793,262448,91
0.08363858363858367,251845,81
0.12210012210012211,239291,91
0.11965811965811968,273314,75
